wp_site_url,wp_tagline,wp_site_title,site_type,openshift_env,category,theme,theme_faculty,status,installs_locked,updates_automatic,langs,unit_name,Jahia_zip,comment
https://migration-wp.epfl.ch/lot2/amac,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,amac,amac,migrable
https://migration-wp.epfl.ch/lot2/apc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,spc-ge,apc,migrable
https://migration-wp.epfl.ch/lot2/nm2,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,bbp-core,nm2,migrable
https://migration-wp.epfl.ch/lot2/c3mp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,c3mp,C3PN,migrable
https://migration-wp.epfl.ch/lot2/cag,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cag,cag,migrable
https://migration-wp.epfl.ch/lot2/carriere,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cc,carriere,migrable
https://migration-wp.epfl.ch/lot2/cdt,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ssie-ens,cdt,migrable
https://migration-wp.epfl.ch/lot2/cga,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sb-it,cag,migrable
https://migration-wp.epfl.ch/lot2/dualt,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,chili,dualt,migrable
https://migration-wp.epfl.ch/lot2/nutritioncenter,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cnu,nutritioncenter,migrable
https://migration-wp.epfl.ch/lot2/cnbi,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cnbi,cnbi,migrable
https://migration-wp.epfl.ch/lot2/cns,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ip,cns,migrable
https://migration-wp.epfl.ch/lot2/compbiol,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ssv-ens,compbiol,migrable
https://migration-wp.epfl.ch/lot2/formasciences,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cosec-sb,formasciences,migrable
https://migration-wp.epfl.ch/lot2/cream,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lpmc,cream,migrable
https://migration-wp.epfl.ch/lot2/cri,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exterp,cri,migrable
https://migration-wp.epfl.ch/lot2/www.crem.ch,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,crem,crem_ntr,migrable
https://migration-wp.epfl.ch/lot2/csqi,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,pde,csqi,migrable
https://migration-wp.epfl.ch/lot2/dcgprogram,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sb-it,dcgprogram,migrable
https://migration-wp.epfl.ch/lot2/dcsl,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,dcsl,dcsl,migrable
https://migration-wp.epfl.ch/lot2/decouvrir-le-numerique,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ph-ic,dln,migrable
https://migration-wp.epfl.ch/lot2/depalma-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,updepalma,depalma-lab,migrable
https://migration-wp.epfl.ch/lot2/desl-pwrs,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,desl,dln,migrable
https://migration-wp.epfl.ch/lot2/croq,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,croquignole,croq,migrable
https://migration-wp.epfl.ch/lot2/www.fix-the-leaky-pipeline.ch,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,ega,fix-the-leaky-pipeline,migrable
https://migration-wp.epfl.ch/lot2/dynnet,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ph-ic,dynnet,migrable
https://migration-wp.epfl.ch/lot2/east,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,transp-or,east,migrable
https://migration-wp.epfl.ch/lot2/eelab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,smx-ens,carplat,migrable
https://migration-wp.epfl.ch/lot2/ekv,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,iel-ge,ekv,migrable
https://migration-wp.epfl.ch/lot2/emploi,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,rh-g,emploi,migrable
https://migration-wp.epfl.ch/lot2/entrepreneurship,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,entc,entrepreneurship,migrable
https://migration-wp.epfl.ch/lot2/entreprises,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,vpi,entreprises,migrable
https://migration-wp.epfl.ch/lot2/esplab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,esplab,esplab,migrable
https://migration-wp.epfl.ch/lot2/euclid,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lastro,euclid,migrable
https://migration-wp.epfl.ch/lot2/eurotech,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lamd,eurotech,migrable
https://migration-wp.epfl.ch/lot2/expertise,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,leure,cpex,migrable
https://migration-wp.epfl.ch/lot2/extremes,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,stat,extremes,migrable
https://migration-wp.epfl.ch/lot2/fccf,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ptcf,facs,migrable
https://migration-wp.epfl.ch/lot2/fraering-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ssv-ens,ssv,migrable
https://migration-wp.epfl.ch/lot2/genomic-resources,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lasig,genomic-resources,migrable
https://migration-wp.epfl.ch/lot2/ggsd,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lcpm,ggsd,migrable
https://migration-wp.epfl.ch/lot2/gonczy-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,upgon,gonczylab,migrable
https://migration-wp.epfl.ch/lot2/gr-ost,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,gr-ost,migrable
https://migration-wp.epfl.ch/lot2/habitat,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lab-u,habitat,migrable
https://migration-wp.epfl.ch/lot2/hsca,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lem,hsca,migrable
https://migration-wp.epfl.ch/lot2/innoseed-enac,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,enac-inno,innoseed-enac,migrable
https://migration-wp.epfl.ch/lot2/skyrmions,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,lmgn,skyrmions,migrable
https://migration-wp.epfl.ch/lot2/ishigo,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,if-ma3,ishigo,migrable
https://migration-wp.epfl.ch/lot2/issw,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lamd,issw,migrable
https://migration-wp.epfl.ch/lot2/journeedesclasses,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sps,classes,migrable
https://migration-wp.epfl.ch/lot2/labos,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,labos,labos,migrable
https://migration-wp.epfl.ch/lot2/lapd,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lapd,lapd,migrable
https://migration-wp.epfl.ch/lot2/laspe,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,laspe,laspe,migrable
https://migration-wp.epfl.ch/lot2/lc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sti-pm,lc,migrable
https://migration-wp.epfl.ch/lot2/lcvmm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lcvmm,lcvmm,migrable
https://migration-wp.epfl.ch/lot2/ldia2019,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lai,ldia2019,migrable
https://migration-wp.epfl.ch/lot2/leb,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,leb,leb,migrable
https://migration-wp.epfl.ch/lot2/lmaf,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmaf,lmaf,migrable
https://migration-wp.epfl.ch/lot2/lme,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,pel,lme,migrable
https://migration-wp.epfl.ch/lot2/lns,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lns,lns2,migrable
https://migration-wp.epfl.ch/lot2/lo,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lo,lo,migrable
https://migration-wp.epfl.ch/lot2/lpmn,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lpmn,lpmn,migrable
https://migration-wp.epfl.ch/lot2/lps,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lns,lps,migrable
https://migration-wp.epfl.ch/lot2/lsp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ph-ic,lsp,migrable
https://migration-wp.epfl.ch/lot2/m2c,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,imt-ge,micromanufacturingcenter,migrable
https://migration-wp.epfl.ch/lot2/man,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cms,man,migrable
https://migration-wp.epfl.ch/lot2/manslab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lcc,manslab,migrable
https://migration-wp.epfl.ch/lot2/mechanical-spectroscopy,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lpmc,mechanicalspectroscopy,migrable
https://migration-wp.epfl.ch/lot2/mlo,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,mlo,UPJAGGI,migrable
https://migration-wp.epfl.ch/lot2/mowses,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lanes,mowses,migrable
https://migration-wp.epfl.ch/lot2/museephysique,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lphe1,museephysique,migrable
https://migration-wp.epfl.ch/lot2/nal,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,nal,nal,migrable
https://migration-wp.epfl.ch/lot2/naveiras-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gr-naveiras,naveiras-lab,migrable
https://migration-wp.epfl.ch/lot2/nextgen,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lasig,nextgen,migrable
https://migration-wp.epfl.ch/lot2/nomad,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lipid,nomad,migrable
https://migration-wp.epfl.ch/lot2/nrg2018,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,mece2018,migrable
https://migration-wp.epfl.ch/lot2/ntti2017,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,c3mp,ntti2017,migrable
https://migration-wp.epfl.ch/lot2/octanis,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,el-ba5,octanis,migrable
https://migration-wp.epfl.ch/lot2/pbl,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,pbl,pbl,migrable
https://migration-wp.epfl.ch/lot2/polychinelle,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,erp-camipro,polychinelle,migrable
https://migration-wp.epfl.ch/lot2/polycontrat,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gec,polycontrat,migrable
https://migration-wp.epfl.ch/lot2/polylex,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gec,polylex,migrable
https://migration-wp.epfl.ch/lot2/apprentis,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,rh-f,apprentis,migrable
https://migration-wp.epfl.ch/lot2/pvlab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,pv-lab,pvlabnew,migrable
https://migration-wp.epfl.ch/lot2/qed,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,stat,qed,migrable
https://migration-wp.epfl.ch/lot2/qtca2018,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,iphys-ge,qtca2018,migrable
https://migration-wp.epfl.ch/lot2/r4l,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lsro,r4l,migrable
https://migration-wp.epfl.ch/lot2/rdsg,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ph-ic,rdsg,migrable
https://migration-wp.epfl.ch/lot2/repro,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,dii-i,repro,migrable
https://migration-wp.epfl.ch/lot2/robot-competition,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,biorob,robot-competition,migrable
https://migration-wp.epfl.ch/lot2/save,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,dii-i,save,migrable
https://migration-wp.epfl.ch/lot2/sb,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sb-it,sb_en,migrable
https://migration-wp.epfl.ch/lot2/sfbe,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,uplut,sfbe,migrable
https://migration-wp.epfl.ch/lot2/si,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lsi1,si,migrable
https://migration-wp.epfl.ch/lot2/simsen,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sgm-ge,simsen,migrable
https://migration-wp.epfl.ch/lot2/sportstech,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,vpi,sport,migrable
https://migration-wp.epfl.ch/lot2/suter-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,upsuter,suter-lab,migrable
https://migration-wp.epfl.ch/lot2/systems,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,nal,systems,migrable
https://migration-wp.epfl.ch/lot2/tang-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lbi,tang-lab,migrable
https://migration-wp.epfl.ch/lot2/tcs,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,thl2,tcs,migrable
https://migration-wp.epfl.ch/lot2/theos,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,theos,theos,migrable
https://migration-wp.epfl.ch/lot2/tic,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sti-sm,tic,migrable
https://migration-wp.epfl.ch/lot2/vlsc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ic-do,vlsc,migrable
https://migration-wp.epfl.ch/lot2/fondationrapin,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,vpe,fondationrapin,migrable
https://migration-wp.epfl.ch/lot2/citation,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,vpr,citation,migrable